biomass,RA,time,yield_factor
0.0271203428122,6.4004043667e-05,6.9,2.5
0.0277137588405,9.754823382e-05,7.0,2.5
0.0283218178963,0.00013216021662,7.1000000000000005,2.5
0.0289447844707,0.00016787078112,7.2,2.5
0.0295829194966,0.00020471156454,7.300000000000001,2.5
0.0302364814354,0.00024271505837,7.4,2.5
0.0309057240213,0.00028191464663,7.5,2.5
0.0315908959863,0.00032234461609,7.6,2.5
0.0322922402638,0.0003640401752,7.7,2.5
0.0330099931379,0.00040703747272,7.800000000000001,2.5
0.0337443833564,0.0004513736164,7.9,2.5
0.0344956311876,0.00049708669134,8.0,2.5
0.0352639474352,0.00054421577822,8.1,2.5
0.0360495324027,0.00059280097109,8.200000000000001,2.5
0.0368525748084,0.00064288339494,8.3,2.5
0.0376732506546,0.00069450522268,8.4,2.5
0.0385117220445999,0.00074770969168,8.5,2.5
0.0393681359606,0.00080254111966,8.6,2.5
0.0402426229885,0.00085904491988,8.700000000000001,2.5
0.0411352960018,0.00091726761558,8.8,2.5
0.0420462488041,0.00097725685342,8.9,2.5
0.0429755547313,0.001039061416,9.0,2.5
0.043923265217,0.0011027312333,9.1,2.5
0.044889408324,0.0011683173925,9.2,2.5
0.0458739872536999,0.0012358721472,9.3,2.5
0.0468769788261,0.0013054489244,9.4,2.5
0.0478983319397,0.0013771023298,9.5,2.5
0.048937966032,0.0014508881524,9.6,2.5
0.0499957695222,0.0015268633656,9.7,2.5
0.0510715982659999,0.0016050861274,9.8,2.5
0.0521652740213,0.0016856157779,9.9,2.5
0.0532765829373999,0.0017685128343,10.0,2.5
0.0544052740768,0.0018538389836,10.1,2.5
0.0555510579811,0.0019416570724,10.2,2.5
0.0567136052947,0.0020320310939,10.3,2.5
0.0578925454622,0.0021250261714,10.4,2.5
0.0590874655041,0.0022207085394,10.5,2.5
0.0602979088945999,0.0023191455206,10.6,2.5
0.0615233745613,0.0024204054996,10.7,2.5
0.0627632074276,0.0025239358195,10.8,2.5
0.0640167243191,0.0026292860745,10.9,2.5
0.0652832798349,0.0027364889653,11.0,2.5
0.0665621814860999,0.0028455779363,11.1,2.5
0.0678526895299,0.0029565871928,11.2,2.5
0.0691540170272,0.0030695517172,11.3,2.5
0.0704653301322,0.0031845072871,11.4,2.5
0.0717857486340999,0.0033014904929,11.5,2.5
